#NN 	 Count 	 V 	 A 	 C 	 G 	 T 	 B 	 L 	 L1 	 P 	 F 	 P1 	 F1 	 Ngal 	 Ngroup 
1003 	 7573 	 7558.123120759776 	 1997.6539523071451 	 166.41974151802697 	 0.0 	 11.350499087237848 	 12.003707817865795 	 13.243262245334757 	 13.243262245334757 	 0.02796963875853989 	 0.04909715599004531 	 0.02796963875853989 	 0.04909715599004531 	 74 	 12
1004 	 5547 	 5518.3106331022345 	 1638.5648329856947 	 154.52833412145887 	 0.0 	 10.103312097295104 	 10.60365299542922 	 12.296974111593087 	 12.296974111593087 	 0.024162927589515163 	 0.0739421286696827 	 0.024162927589515163 	 0.0739421286696827 	 26 	 3
1005 	 1271 	 1263.3223359065892 	 579.6514308940954 	 86.72434816917453 	 0.0 	 6.538355304107253 	 6.683837274433707 	 6.901304348773345 	 6.901304348773345 	 0.01100286275988484 	 0.016007714926441822 	 0.01100286275988484 	 0.016007714926441822 	 7 	 1
1006 	 10741 	 10613.935140243435 	 2642.7320706117825 	 189.69921790848224 	 0.0 	 12.048820905767814 	 13.931170089940656 	 15.095784115400772 	 15.095784115400772 	 0.07245380433287216 	 0.04012181289230161 	 0.07245380433287216 	 0.04012181289230161 	 218 	 41
1007 	 39236 	 38745.43165919499 	 10174.356731235865 	 705.1728411890123 	 0.0 	 11.424436752913607 	 14.42817439491939 	 56.1158717046937 	 56.1158717046937 	 0.116187012013197 	 0.5909456518968077 	 0.116187012013197 	 0.5909456518968077 	 98 	 15
1008 	 3075 	 3054.559468282633 	 1053.7684299723842 	 117.95297595341692 	 0.0 	 8.69610262008708 	 8.933801130957036 	 9.386399587692885 	 9.386399587692885 	 0.01348268908478179 	 0.02470488526226162 	 0.01348268908478179 	 0.02470488526226162 	 27 	 5
1009 	 2554 	 2528.4081720813533 	 968.1222385051063 	 116.43379984467298 	 0.0 	 7.834986342175685 	 8.31478694156351 	 9.26550739412603 	 9.26550739412603 	 0.029709432507694956 	 0.05407875627158729 	 0.029709432507694956 	 0.05407875627158729 	 13 	 2
1010 	 4449 	 4413.786728614915 	 1317.3445365894374 	 129.46154508119676 	 0.0 	 10.051554333785905 	 10.175566310159626 	 10.302222419993356 	 10.302222419993356 	 0.006130975266162792 	 0.00618504817598946 	 0.006130975266162792 	 0.00618504817598946 	 105 	 10
1011 	 2537 	 2505.4388531467184 	 1102.0851092485864 	 144.64078556043248 	 0.0 	 6.820087211381399 	 7.619462968058365 	 11.510147997318834 	 11.510147997318834 	 0.05536015642753087 	 0.20338547586264263 	 0.05536015642753087 	 0.20338547586264263 	 44 	 8
1012 	 16915 	 16872.210904960342 	 3323.7538899901065 	 209.87702914961733 	 0.0 	 15.228754712350765 	 15.836673043530961 	 16.701483315301704 	 16.701483315301704 	 0.019568967018813915 	 0.026578342738093872 	 0.019568967018813915 	 0.026578342738093872 	 127 	 22
1013 	 796 	 705.2003960376449 	 502.92959926375147 	 87.83626207071524 	 0.0 	 4.20655533341049 	 5.725762770492816 	 6.9897876456347445 	 6.9897876456347445 	 0.15295597877451103 	 0.09940779862260021 	 0.15295597877451103 	 0.09940779862260021 	 4 	 1
1016 	 3204 	 3189.220467968037 	 1083.887720843179 	 119.39437128142562 	 0.0 	 8.82717021322211 	 9.078214569163707 	 9.501102183393959 	 9.501102183393959 	 0.014020606593640926 	 0.0227612037548171 	 0.014020606593640926 	 0.0227612037548171 	 16 	 4
1017 	 241 	 231.4168178384543 	 187.6651692422327 	 49.392628457048936 	 0.0 	 3.6994102652008096 	 3.7994570263743594 	 3.930540485620377 	 3.930540485620377 	 0.013341583106284654 	 0.016957762152266364 	 0.013341583106284654 	 0.016957762152266364 	 7 	 2
1019 	 1664 	 1623.649188253979 	 717.1118443209386 	 99.51951898797095 	 0.0 	 6.7924516982067535 	 7.205740658851223 	 7.919511690531658 	 7.919511690531658 	 0.029524452165145914 	 0.047190685827437254 	 0.029524452165145914 	 0.047190685827437254 	 16 	 6
1020 	 14492 	 14424.972979483053 	 3431.1551795622686 	 242.4710732790311 	 0.0 	 12.612346767705791 	 14.15078150626966 	 19.29523493457749 	 19.29523493457749 	 0.05748336752022547 	 0.15381363689174601 	 0.05748336752022547 	 0.15381363689174601 	 192 	 43
1021 	 1393 	 1377.3553067073715 	 622.3215505021934 	 90.5393033534946 	 0.0 	 6.63976029238851 	 6.873496122147634 	 7.204888836402641 	 7.204888836402641 	 0.017296780479033564 	 0.023539114410544754 	 0.017296780479033564 	 0.023539114410544754 	 18 	 3
1022 	 6720 	 6483.678620230999 	 2126.310511917999 	 189.692304317678 	 0.0 	 9.147787094909082 	 11.20926080563112 	 15.095233949325268 	 15.095233949325268 	 0.10126584762161576 	 0.1477303852400335 	 0.10126584762161576 	 0.1477303852400335 	 19 	 3
1023 	 2433 	 2423.3797314118137 	 879.9109542686663 	 105.59525095036484 	 0.0 	 8.262357865834256 	 8.33286484334669 	 8.403003077889862 	 8.403003077889862 	 0.004248630991461608 	 0.004190893168687855 	 0.004248630991461608 	 0.004190893168687855 	 9 	 2
1024 	 1200 	 1174.9661022602636 	 544.0626370930017 	 83.09988324346962 	 0.0 	 6.478846490203382 	 6.547092677603211 	 6.6128785942787776 	 6.6128785942787776 	 0.0052392527341520705 	 0.004998940751195014 	 0.0052392527341520705 	 0.004998940751195014 	 42 	 10
1025 	 1015 	 989.644578218669 	 486.05971096390886 	 78.64100855635535 	 0.0 	 6.108166687521356 	 6.180741064829949 	 6.2580526207379945 	 6.2580526207379945 	 0.005905681674167232 	 0.006215358005153355 	 0.005905681674167232 	 0.006215358005153355 	 9 	 2
1026 	 7134 	 7123.028867080742 	 1829.519557122635 	 153.99862861422233 	 0.0 	 11.680162979427408 	 11.880102917706582 	 12.25482148666324 	 12.25482148666324 	 0.008486319261086773 	 0.015525988922874425 	 0.008486319261086773 	 0.015525988922874425 	 30 	 6
1028 	 7083 	 7020.38349159292 	 2454.156525597231 	 247.49998884252324 	 0.0 	 8.581828524426912 	 9.915784388817636 	 19.69542331973826 	 19.69542331973826 	 0.07211502752528641 	 0.3302681547870432 	 0.07211502752528641 	 0.3302681547870432 	 40 	 4
1029 	 7863 	 7827.106160750862 	 2067.952380937639 	 171.63145870929083 	 0.0 	 11.354864211914697 	 12.04879569566751 	 13.657997521828083 	 13.657997521828083 	 0.029650554079705987 	 0.0625983105922904 	 0.029650554079705987 	 0.0625983105922904 	 24 	 3
1032 	 14124 	 14112.822656945245 	 2870.1458607571303 	 192.42783544146474 	 0.0 	 14.751329731955524 	 14.91544013979313 	 15.312920599491461 	 15.312920599491461 	 0.005531792256017966 	 0.01314925619442432 	 0.005531792256017966 	 0.01314925619442432 	 199 	 30
1033 	 3036 	 2798.752315047628 	 1332.688212366052 	 158.1648720376031 	 1.0 	 6.300241022043847 	 8.42594310100166 	 12.586360604140815 	 6.293180302070407 	 0.14434846537272542 	 0.19799911335380846 	 0.0005606673350886759 	 0.14434846537272542 	 7 	 1
1034 	 14906 	 14872.778603298366 	 3357.1073655207165 	 233.19817090001834 	 0.0 	 13.290708622592536 	 14.395942097504902 	 18.55732080936325 	 18.55732080936325 	 0.03991936352597855 	 0.1262812342322262 	 0.03991936352597855 	 0.1262812342322262 	 44 	 8
1035 	 1008 	 988.4383041954026 	 493.7183692665211 	 80.1322431079036 	 0.0 	 6.006085852125667 	 6.161294756240571 	 6.37672129583216 	 6.37672129583216 	 0.012756147696093584 	 0.017181868223559636 	 0.012756147696093584 	 0.017181868223559636 	 8 	 1
1036 	 525 	 508.39990742406985 	 313.59467789867495 	 63.406901078036334 	 0.0 	 4.863602062675994 	 4.945749950982886 	 5.045760866354155 	 5.045760866354155 	 0.008374445956522557 	 0.010009588859948194 	 0.008374445956522557 	 0.010009588859948194 	 18 	 6
1037 	 30351 	 30315.835967396604 	 5926.924219845195 	 327.71648246963326 	 0.0 	 15.344806940110542 	 18.085523728256156 	 26.0788490588653 	 26.0788490588653 	 0.0819829398438767 	 0.18099035095863594 	 0.0819829398438767 	 0.18099035095863594 	 278 	 53
1038 	 1016 	 929.5143017995781 	 605.8700786972811 	 97.27386723003727 	 0.0 	 4.602542695943252 	 6.22849790956182 	 7.740808401662583 	 7.740808401662583 	 0.1501199444116336 	 0.108259526880416 	 0.1501199444116336 	 0.108259526880416 	 1 	 0
1039 	 10359 	 10279.99550960443 	 3371.9689489083135 	 313.30799397238354 	 0.0 	 9.145987699204005 	 10.762473392892538 	 24.932257975455297 	 24.932257975455297 	 0.08119591394888184 	 0.3969713187175786 	 0.08119591394888184 	 0.3969713187175786 	 282 	 48
1041 	 7888 	 7831.046982193526 	 2387.7663939029308 	 211.04477331417004 	 0.0 	 9.8389612177177 	 11.314027617961438 	 16.794409443329343 	 16.794409443329343 	 0.06973323778036117 	 0.19497284083842398 	 0.06973323778036117 	 0.19497284083842398 	 200 	 38
1043 	 100135 	 100022.07543964266 	 20592.267319393493 	 1053.0692300771168 	 1.0 	 14.571791520806942 	 19.554523796963956 	 83.80058669237478 	 41.90029334618739 	 0.1460085048666919 	 0.6216050913325465 	 0.1460085048666919 	 0.36361298573506035 	 305 	 44
1044 	 6407 	 6362.187997066069 	 2012.4676135367617 	 197.30494615565752 	 0.0 	 9.484159577432898 	 10.199782888104027 	 15.701028738576573 	 15.701028738576573 	 0.036355690021145796 	 0.2123966588292421 	 0.036355690021145796 	 0.2123966588292421 	 33 	 7
1045 	 2770 	 2731.6660220929857 	 965.922432063753 	 111.53941848595532 	 0.0 	 8.484116109375197 	 8.659919920466313 	 8.87602490081766 	 8.87602490081766 	 0.010254517126836758 	 0.012323543587400688 	 0.010254517126836758 	 0.012323543587400688 	 14 	 3
1047 	 3019 	 2990.977714618189 	 1046.726469519198 	 117.70673024816705 	 0.0 	 8.572376265574121 	 8.892664568222493 	 9.36680397709005 	 9.36680397709005 	 0.018338823578847963 	 0.025966769388218354 	 0.018338823578847963 	 0.025966769388218354 	 15 	 3
1048 	 434 	 419.27180116131103 	 274.87031447157034 	 59.2297893377539 	 0.0 	 4.57603217685418 	 4.64074442176623 	 4.713356875697586 	 4.713356875697586 	 0.007021136318063318 	 0.007762632841173468 	 0.007021136318063318 	 0.007762632841173468 	 33 	 7
1049 	 933 	 929.2688252863496 	 463.9002678883486 	 76.64597908369767 	 0.0 	 6.00949529205708 	 6.052506255830693 	 6.0992932196442515 	 6.0992932196442515 	 0.0035658231018171702 	 0.003850208679626858 	 0.0035658231018171702 	 0.003850208679626858 	 9 	 2
1050 	 6976 	 6944.553304536381 	 1829.2379616767366 	 154.88144807032708 	 0.0 	 11.389256264128894 	 11.810568563680615 	 12.325074026811626 	 12.325074026811626 	 0.01816015003038712 	 0.02131724735324387 	 0.01816015003038712 	 0.02131724735324387 	 92 	 18
1051 	 5917 	 5900.5127775274295 	 1610.9977344911204 	 144.0945098926092 	 0.0 	 10.987934963281512 	 11.180146528079142 	 11.466676760906385 	 11.466676760906385 	 0.008670644993457741 	 0.01265211589152988 	 0.008670644993457741 	 0.01265211589152988 	 29 	 5
1052 	 723 	 703.0527731249715 	 400.68671892180186 	 72.55274004067886 	 0.0 	 5.263858819804154 	 5.522695885739738 	 5.77356360616766 	 5.77356360616766 	 0.023996268781036372 	 0.022208034492093857 	 0.023996268781036372 	 0.022208034492093857 	 45 	 9
1053 	 1083 	 1053.782424426989 	 620.3121591037255 	 114.214131731688 	 0.0 	 5.0963812765636 	 5.431133168012551 	 9.08887181802352 	 9.08887181802352 	 0.031797808800102696 	 0.2519102888414037 	 0.031797808800102696 	 0.2519102888414037 	 10 	 2
1054 	 8607 	 8569.881573263961 	 2143.229819762097 	 171.39215556366193 	 0.0 	 11.995747951400613 	 12.504830298175552 	 13.638954382565943 	 13.638954382565943 	 0.020778380885101984 	 0.04338025646400884 	 0.020778380885101984 	 0.04338025646400884 	 25 	 5
1055 	 8025 	 8002.459406357869 	 2181.4794669004355 	 182.91297386606453 	 0.0 	 11.005090161671149 	 11.926324419708978 	 14.55575197321142 	 14.55575197321142 	 0.040173459634097505 	 0.09929083786667807 	 0.040173459634097505 	 0.09929083786667807 	 28 	 4
1056 	 513 	 496.980832508503 	 324.971113353857 	 67.16834731772518 	 0.0 	 4.5879231607334905 	 4.838158542395754 	 5.345087247464606 	 5.345087247464606 	 0.026547126318583796 	 0.04978066085506937 	 0.026547126318583796 	 0.04978066085506937 	 5 	 1
1057 	 5848 	 5834.968871585769 	 1661.5460392929556 	 150.03166286745406 	 0.0 	 10.535312414338058 	 11.074635897096293 	 11.93914038282604 	 11.93914038282604 	 0.024957185227179164 	 0.03756465150328053 	 0.024957185227179164 	 0.03756465150328053 	 52 	 9
1058 	 1652 	 1622.888850781082 	 681.7893415195363 	 93.5856937972157 	 0.0 	 7.14101300189325 	 7.285187659097319 	 7.447312885255704 	 7.447312885255704 	 0.009993945085896846 	 0.011004596651484781 	 0.009993945085896846 	 0.011004596651484781 	 51 	 11
1060 	 5730 	 5677.414881260899 	 1849.2465485804014 	 180.80954248343002 	 0.0 	 9.210369843251959 	 10.227593760710237 	 14.38836622221097 	 14.38836622221097 	 0.052331815111071045 	 0.16902743034955847 	 0.052331815111071045 	 0.16902743034955847 	 18 	 4
1061 	 358 	 347.1715156579857 	 245.83805890128838 	 56.38556236569059 	 0.0 	 4.236587905179309 	 4.359946918803378 	 4.487020484758001 	 4.487020484758001 	 0.014349853301346575 	 0.01436351691580428 	 0.014349853301346575 	 0.01436351691580428 	 4 	 1
1063 	 3213 	 3177.51897518296 	 1128.4845639518142 	 125.70730735831084 	 0.0 	 8.44721959879277 	 8.977080073278708 	 10.003469674423679 	 10.003469674423679 	 0.030409283842565235 	 0.05407586264824683 	 0.030409283842565235 	 0.05407586264824683 	 43 	 7
1064 	 1571 	 1553.8588242560584 	 653.1914469148428 	 90.91741463858057 	 0.0 	 7.1366159106732905 	 7.184448100635527 	 7.234977976432772 	 7.234977976432772 	 0.003339988559821071 	 0.0035042917469235426 	 0.003339988559821071 	 0.0035042917469235426 	 10 	 3
1065 	 4211 	 4182.05130291176 	 1307.946533367493 	 131.17212906954094 	 0.0 	 9.592252885470353 	 9.971222870630427 	 10.43834636865277 	 10.43834636865277 	 0.01937130139269317 	 0.02288747462260248 	 0.01937130139269317 	 0.02288747462260248 	 77 	 17
1067 	 1089 	 1060.9456150000667 	 591.4826845157348 	 95.60316392791978 	 0.0 	 5.381115843832498 	 6.186852612552494 	 7.607858057176607 	 7.607858057176607 	 0.06965240022549211 	 0.10301089153992515 	 0.06965240022549211 	 0.10301089153992515 	 48 	 12
1068 	 1975 	 1939.141673179764 	 762.3294523711559 	 98.4963572498382 	 0.0 	 7.631116706096984 	 7.739671533613068 	 7.838091066428496 	 7.838091066428496 	 0.007062411232472463 	 0.006317950487649968 	 0.007062411232472463 	 0.006317950487649968 	 69 	 10
1070 	 3653 	 3649.45355444669 	 1149.9525267640768 	 120.4110013073559 	 0.0 	 9.520706645298086 	 9.550228087787076 	 9.582003030355182 	 9.582003030355182 	 0.001547980888308272 	 0.001660806958262958 	 0.001547980888308272 	 0.001660806958262958 	 78 	 13
1073 	 7012 	 6989.689168772383 	 1791.0606769446938 	 151.23357406660128 	 0.0 	 11.707625417854368 	 11.84300964914004 	 12.034785437076932 	 12.034785437076932 	 0.005748644607695063 	 0.008031553468167233 	 0.005748644607695063 	 0.008031553468167233 	 77 	 9
1077 	 5578 	 5542.536115918343 	 1574.5041868648282 	 143.81790273116613 	 0.0 	 10.56053612716275 	 10.947901178951238 	 11.444665062387243 	 11.444665062387243 	 0.018009911472200484 	 0.022184321264569436 	 0.018009911472200484 	 0.022184321264569436 	 107 	 20
1079 	 8213 	 8164.395983741105 	 2720.7229454018407 	 269.06032408116295 	 0.0 	 9.002455760009685 	 10.111944058244445 	 21.411140283712204 	 21.411140283712204 	 0.058044631732313466 	 0.35844196281354157 	 0.058044631732313466 	 0.35844196281354157 	 50 	 10
1080 	 31190 	 30815.997887016532 	 7617.502397948179 	 527.0910133273322 	 0.0 	 12.136260526278406 	 14.451967886649557 	 41.944570115180504 	 41.944570115180504 	 0.08709521087328961 	 0.48748740973495247 	 0.08709521087328961 	 0.48748740973495247 	 95 	 14
1081 	 4082 	 4055.028921768651 	 1255.0673323509634 	 127.0044142477033 	 0.0 	 9.692776197527659 	 9.882076459981466 	 10.10669016100636 	 10.10669016100636 	 0.009670584283105178 	 0.011236996523289968 	 0.009670584283105178 	 0.011236996523289968 	 21 	 5
1084 	 3426 	 3238.403955285817 	 1349.8802266156558 	 145.29082378164736 	 1.0 	 7.197091767330266 	 9.290884251880524 	 11.56187639537134 	 5.78093819768567 	 0.12698905445463393 	 0.10890606677490954 	 0.10911930188649838 	 0.12698905445463393 	 13 	 1
1086 	 232 	 212.19642452143583 	 184.37287516726582 	 50.339328567460946 	 0.0 	 3.4527273764472364 	 3.662601000332837 	 4.0058764867192345 	 4.0058764867192345 	 0.029495985676570472 	 0.04476449033931508 	 0.029495985676570472 	 0.04476449033931508 	 22 	 5
1087 	 1037 	 1021.7478056212983 	 494.0972591746858 	 79.09405769976351 	 0.0 	 6.203724792936348 	 6.246958033816529 	 6.294105126056474 	 6.294105126056474 	 0.0034723590249432614 	 0.003759417494267833 	 0.0034723590249432614 	 0.003759417494267833 	 9 	 1
1089 	 6390 	 6366.079605012149 	 1675.237286311678 	 145.76352234467282 	 0.0 	 11.40031861222746 	 11.492843060902489 	 11.599492551820308 	 11.599492551820308 	 0.0040415758205921415 	 0.004618393423100104 	 0.0040415758205921415 	 0.004618393423100104 	 87 	 12
1091 	 1116 	 1098.826028113239 	 523.2912368486656 	 81.83217826016603 	 0.0 	 6.299509436067721 	 6.394687859645933 	 6.51199783704128 	 6.51199783704128 	 0.007497789845313842 	 0.009089086087023624 	 0.007497789845313842 	 0.009089086087023624 	 60 	 8
1092 	 3064 	 3044.350788633126 	 1047.270317689081 	 116.5840008161693 	 0.0 	 8.720816594947978 	 8.982967734487223 	 9.277460007661452 	 9.277460007661452 	 0.014807632914019386 	 0.016127348019043485 	 0.014807632914019386 	 0.016127348019043485 	 45 	 9
1093 	 1271 	 1247.023766092175 	 574.1556105927507 	 85.96667489263069 	 0.0 	 6.515779397181702 	 6.6788160797175244 	 6.841010625168053 	 6.841010625168053 	 0.012356322921855626 	 0.011996791748219483 	 0.012356322921855626 	 0.011996791748219483 	 15 	 2
1094 	 9242 	 9215.924722277567 	 2276.4825826717156 	 176.5406206595926 	 0.0 	 12.144953085643571 	 12.894950602112429 	 14.048656217242671 	 14.048656217242671 	 0.029952092700563815 	 0.042819271483039566 	 0.029952092700563815 	 0.042819271483039566 	 29 	 4
1095 	 3110 	 3087.0415042001746 	 1042.2732988584742 	 115.58944530060225 	 0.0 	 8.885504908111487 	 9.017028294823417 	 9.19831579442055 	 9.19831579442055 	 0.007346635541520346 	 0.009952460887312128 	 0.007346635541520346 	 0.009952460887312128 	 53 	 10
1096 	 4352 	 4320.104790181374 	 1495.3741835421376 	 156.47119076798208 	 0.0 	 8.66693735466573 	 9.556865875453724 	 12.451581731099644 	 12.451581731099644 	 0.04883330386914851 	 0.1315274892348142 	 0.04883330386914851 	 0.1315274892348142 	 25 	 5
1097 	 8189 	 8175.0008732076785 	 2044.4536139487186 	 166.92042501761617 	 0.0 	 11.995871391894637 	 12.248073378275633 	 13.283105372276843 	 13.283105372276843 	 0.010402679463752326 	 0.04053992195635749 	 0.010402679463752326 	 0.04053992195635749 	 42 	 5
1100 	 2921 	 2880.0721580241043 	 1134.4156050072477 	 134.37071313576013 	 0.0 	 7.616447125669707 	 8.442431974451917 	 10.692881601169649 	 10.692881601169649 	 0.05143477596614792 	 0.11760714648464447 	 0.05143477596614792 	 0.11760714648464447 	 98 	 16
1102 	 2592 	 2570.2640596786755 	 959.2077009018599 	 114.08742916831815 	 0.0 	 8.038709626482603 	 8.40765461974517 	 9.078789148392158 	 9.078789148392158 	 0.0224332252246687 	 0.03838027546057627 	 0.0224332252246687 	 0.03838027546057627 	 14 	 5
1103 	 7142 	 7073.8086010339875 	 2343.1158052278984 	 236.24599058044464 	 0.0 	 9.056925720766031 	 9.918118819587074 	 18.799858593259554 	 18.799858593259554 	 0.04538556402276652 	 0.30927455809263726 	 0.04538556402276652 	 0.30927455809263726 	 92 	 13
1104 	 2825 	 2814.2921983713113 	 975.5768000418888 	 111.47271374250298 	 0.0 	 8.654240849876112 	 8.75170942994559 	 8.870716705993601 	 8.870716705993601 	 0.005599727593297269 	 0.006753172073469919 	 0.005599727593297269 	 0.006753172073469919 	 27 	 3
1105 	 5982 	 5964.816404717196 	 1699.121998003237 	 152.67150661354847 	 0.0 	 10.531585863275662 	 11.129267246337978 	 12.149212473416615 	 12.149212473416615 	 0.027592698220969398 	 0.04381494149779422 	 0.027592698220969398 	 0.04381494149779422 	 37 	 8
1106 	 3298 	 3265.066561628221 	 1282.1825048713497 	 151.01350005515258 	 0.0 	 7.6394738250366965 	 8.490515777748849 	 12.01727250369287 	 12.01727250369287 	 0.052761469391473304 	 0.17197157867752705 	 0.052761469391473304 	 0.17197157867752705 	 43 	 11
1107 	 4323 	 4300.6768506760645 	 1294.2036868394791 	 128.41134847208681 	 0.0 	 9.969088083449758 	 10.078577183704322 	 10.218650429214259 	 10.218650429214259 	 0.005461438965361702 	 0.006901102366353939 	 0.005461438965361702 	 0.006901102366353939 	 16 	 3
1108 	 3874 	 3853.409120061074 	 1276.861175499583 	 133.04019497467718 	 0.0 	 9.053628994287639 	 9.597559412346174 	 10.587002330064703 	 10.587002330064703 	 0.029163311538103972 	 0.04901978702066921 	 0.029163311538103972 	 0.04901978702066921 	 16 	 4
1109 	 3491 	 3466.8534759790223 	 1124.992668981052 	 120.08291760892544 	 0.0 	 9.24500284731388 	 9.368465485197657 	 9.555894959178643 	 9.555894959178643 	 0.006632973268508364 	 0.009904137819182354 	 0.006632973268508364 	 0.009904137819182354 	 19 	 3
1110 	 11284 	 11180.37024284679 	 2686.722731261047 	 196.93362396275398 	 0.0 	 12.484023877222874 	 13.642783173325377 	 15.671479857336413 	 15.671479857336413 	 0.04435135506074734 	 0.06920510612492914 	 0.04435135506074734 	 0.06920510612492914 	 257 	 41
1111 	 9446 	 9390.751735302925 	 2960.8263041114874 	 258.19552805956135 	 0.0 	 9.514997609548383 	 11.467380269376605 	 20.54654728745068 	 20.54654728745068 	 0.09304868452441821 	 0.28360053610909897 	 0.09304868452441821 	 0.28360053610909897 	 44 	 6
1112 	 1594 	 1521.633221818937 	 691.032539626838 	 95.15513439800955 	 0.0 	 6.605911304729421 	 7.26216765914518 	 7.572205000008432 	 7.572205000008432 	 0.047321359802266906 	 0.020899929372607606 	 0.047321359802266906 	 0.020899929372607606 	 9 	 1
1113 	 715 	 697.4818631530499 	 388.8129196921917 	 70.8127452036747 	 0.0 	 5.381625670041156 	 5.490719482402088 	 5.635099216535865 	 5.635099216535865 	 0.010034064484828858 	 0.012976998640788464 	 0.010034064484828858 	 0.012976998640788464 	 12 	 2
1115 	 445 	 429.48196776581807 	 281.1391181111989 	 60.09935293007007 	 0.0 	 4.582947801621243 	 4.67790590754487 	 4.782554547722517 	 4.782554547722517 	 0.010253709744884603 	 0.0110616857046721 	 0.010253709744884603 	 0.0110616857046721 	 13 	 2
1117 	 2643 	 2627.4502221017083 	 967.8417243223806 	 113.84527972570893 	 0.0 	 8.144255892484725 	 8.501377717672902 	 9.059519508013055 	 9.059519508013055 	 0.02145438458829534 	 0.03178321603771879 	 0.02145438458829534 	 0.03178321603771879 	 51 	 12
1118 	 2920 	 2803.4341720699686 	 1083.843451800085 	 123.73403386819948 	 0.0 	 7.759702291176629 	 8.759461062706373 	 9.84644155941197 	 9.84644155941197 	 0.060521150503348 	 0.05842127193621956 	 0.060521150503348 	 0.05842127193621956 	 10 	 2
1119 	 5094 	 5051.6788123553315 	 1774.33577693268 	 180.65203321522705 	 0.0 	 8.541244917726186 	 9.821842275191853 	 14.375832032902323 	 14.375832032902323 	 0.06973758518989917 	 0.18819948147608342 	 0.06973758518989917 	 0.18819948147608342 	 103 	 18
1120 	 4450 	 4410.179911323005 	 1646.079627294969 	 173.63046986182815 	 0.0 	 8.037606148926702 	 9.480361532194713 	 13.817073774939153 	 13.817073774939153 	 0.08235860514931906 	 0.18614547848605906 	 0.08235860514931906 	 0.18614547848605906 	 60 	 11
1121 	 1094 	 1064.028624380885 	 603.4577366023501 	 100.5021895259456 	 0.0 	 5.289659373852866 	 6.004423778713416 	 7.997710127306376 	 7.997710127306376 	 0.06328662497036229 	 0.1423558981774919 	 0.06328662497036229 	 0.1423558981774919 	 32 	 6
1123 	 3448 	 3404.166212871599 	 1171.9226099451485 	 126.25911130713062 	 0.0 	 8.714311467284338 	 9.281885464047004 	 10.047380837459826 	 10.047380837459826 	 0.03153855222458259 	 0.03960291929720825 	 0.03153855222458259 	 0.03960291929720825 	 12 	 4
1124 	 1294 	 1275.8633874677587 	 588.6736463002964 	 87.8898959221033 	 0.0 	 6.502057950884948 	 6.69785349185118 	 6.994055691917478 	 6.994055691917478 	 0.014833095041253252 	 0.021633374578428947 	 0.014833095041253252 	 0.021633374578428947 	 18 	 5
1125 	 13624 	 13572.253241315184 	 3462.2432239498235 	 267.81741471569313 	 0.0 	 11.760225117140886 	 12.927625440732584 	 21.31223269904734 	 21.31223269904734 	 0.047286430256658775 	 0.24487856299186894 	 0.047286430256658775 	 0.24487856299186894 	 291 	 49
1126 	 3804 	 3787.2016959107627 	 1181.4613847859266 	 122.21738179082452 	 0.0 	 9.616569135512576 	 9.666885081927234 	 9.725750221879562 	 9.725750221879562 	 0.002609280777566953 	 0.0030354378881539946 	 0.002609280777566953 	 0.0030354378881539946 	 22 	 3
1127 	 3346 	 3323.0548545825536 	 1091.327136475475 	 118.01574208154895 	 0.0 	 9.134900279254344 	 9.247301395786398 	 9.39139435746836 	 9.39139435746836 	 0.006114671056224522 	 0.007730850033152186 	 0.006114671056224522 	 0.007730850033152186 	 10 	 2
1128 	 3194 	 3178.2374518098272 	 1079.1269400448546 	 118.53410212719288 	 0.0 	 8.835579950430267 	 9.10393651007622 	 9.432644139251147 	 9.432644139251147 	 0.014958962814674261 	 0.017732916085947847 	 0.014958962814674261 	 0.017732916085947847 	 59 	 13
1129 	 12710 	 12663.073055800425 	 2858.733353283127 	 201.35708332936954 	 0.0 	 13.288829167565543 	 14.197331953835258 	 16.02348756921792 	 16.02348756921792 	 0.03305309833035767 	 0.06042707127745579 	 0.03305309833035767 	 0.06042707127745579 	 92 	 19
1130 	 284 	 271.6656979185972 	 205.25000301263643 	 51.102372844730276 	 0.0 	 3.97075313906629 	 4.016447604816104 	 4.066597620981932 	 4.066597620981932 	 0.005720961224721062 	 0.006204346847617304 	 0.005720961224721062 	 0.006204346847617304 	 6 	 1
1131 	 1445 	 1431.2864419953396 	 630.0653244071785 	 90.33690943112505 	 0.0 	 6.8149430855063535 	 6.974616780393123 	 7.1887828398042055 	 7.1887828398042055 	 0.011579317718590132 	 0.015121091344882846 	 0.011579317718590132 	 0.015121091344882846 	 23 	 3
1132 	 3676 	 3628.1051275178584 	 1480.2881731189118 	 180.497382359759 	 0.0 	 7.352835468259353 	 8.201161444925944 	 14.36352530885176 	 14.36352530885176 	 0.05454070625071654 	 0.27309769159078323 	 0.05454070625071654 	 0.27309769159078323 	 47 	 13
1133 	 2778 	 2754.0372860972047 	 967.8492504334292 	 111.56576683334612 	 0.0 	 8.536568948719664 	 8.675145413370178 	 8.878121635682433 	 8.878121635682433 	 0.008051287729695288 	 0.011563444101034765 	 0.008051287729695288 	 0.011563444101034765 	 32 	 7
