#NN 	 Count 	 V 	 A 	 C 	 G 	 T 	 B 	 L 	 L1 	 P 	 F 	 P1 	 F1 	 Ngal 	 Ngroup 
666 	 2140 	 2128.628597946921 	 882.5050311342759 	 112.36039648259583 	 0.0 	 7.236089958187594 	 7.854235644949618 	 8.941356253985168 	 8.941356253985168 	 0.04096304500106442 	 0.06472654346313911 	 0.04096304500106442 	 0.06472654346313911 	 268 	 28
667 	 485 	 473.16817689423954 	 297.2777115792572 	 61.52019280159322 	 0.0 	 4.775011631856782 	 4.83219733296347 	 4.895621392169999 	 4.895621392169999 	 0.005952374026222483 	 0.006519864421677814 	 0.005952374026222483 	 0.006519864421677814 	 17 	 5
669 	 17118 	 17058.37934094612 	 4066.667707257474 	 277.1888062915287 	 0.0 	 12.5840471134413 	 14.671110863619884 	 22.057984345519326 	 22.057984345519326 	 0.07657500103045166 	 0.20111776344714816 	 0.07657500103045166 	 0.20111776344714816 	 45 	 9
671 	 2579 	 2537.6949280050057 	 925.6418953571759 	 109.92952970731514 	 0.0 	 8.224654504296577 	 8.420320707472108 	 8.747914022343279 	 8.747914022343279 	 0.01175527152706041 	 0.019081362762489083 	 0.01175527152706041 	 0.019081362762489083 	 187 	 23
672 	 2235 	 2197.444748196914 	 968.3316590468404 	 126.4425478753054 	 0.0 	 6.807930096057983 	 7.658273858905357 	 10.061978255744242 	 10.061978255744242 	 0.05878140288182665 	 0.13564730237961492 	 0.05878140288182665 	 0.13564730237961492 	 59 	 17
673 	 438 	 425.19738123951754 	 279.4136639168336 	 59.98549419561527 	 0.0 	 4.5652461151585895 	 4.658020537526184 	 4.773493957521183 	 4.773493957521183 	 0.010058737957076102 	 0.012243359224611939 	 0.010058737957076102 	 0.012243359224611939 	 9 	 2
674 	 414 	 403.1311382756354 	 268.76051534718516 	 58.615550535072316 	 0.0 	 4.499892453564507 	 4.585140170036852 	 4.664477304854775 	 4.664477304854775 	 0.0093833142933231 	 0.008577342255859328 	 0.0093833142933231 	 0.008577342255859328 	 2 	 1
676 	 5282 	 5253.4216421492065 	 1531.3038905466565 	 143.2340462441736 	 0.0 	 10.292055694328186 	 10.690921123154027 	 11.398203239406678 	 11.398203239406678 	 0.019009001072408466 	 0.032019472779619904 	 0.019009001072408466 	 0.032019472779619904 	 240 	 34
677 	 5008 	 4969.617300684971 	 1417.824598443487 	 133.94699638994896 	 0.0 	 10.51530063621559 	 10.584967462173545 	 10.65916329388632 	 10.65916329388632 	 0.0033017033543414004 	 0.0034925331878599168 	 0.0033017033543414004 	 0.0034925331878599168 	 18 	 2
680 	 235 	 219.66481392012435 	 222.52942274098427 	 65.71973529741189 	 0.0 	 2.9613811676823403 	 3.3860365038589513 	 5.229810365637007 	 5.229810365637007 	 0.06690206287835088 	 0.21399798414545404 	 0.06690206287835088 	 0.21399798414545404 	 4 	 0
681 	 1541 	 1516.398669728076 	 852.0215377783197 	 135.19318215717337 	 0.0 	 5.33929696313363 	 6.3022522599384745 	 10.758331606318585 	 10.758331606318585 	 0.08271710906795694 	 0.26119149152881455 	 0.08271710906795694 	 0.26119149152881455 	 15 	 1
682 	 3523 	 3502.5030987084497 	 1216.3561772907692 	 132.3785089804069 	 0.0 	 8.638513531068734 	 9.18847165343734 	 10.534347031683309 	 10.534347031683309 	 0.030849754833845375 	 0.06823950469419103 	 0.030849754833845375 	 0.06823950469419103 	 38 	 10
683 	 4952 	 4908.722589060967 	 1842.3590174158333 	 194.81565906023502 	 0.0 	 7.993104290736133 	 9.456934962533964 	 15.502937565570894 	 15.502937565570894 	 0.08388695581435512 	 0.24222890546532722 	 0.08388695581435512 	 0.24222890546532722 	 82 	 16
684 	 8249 	 8214.624613198115 	 2121.7433413458243 	 172.2439888412171 	 0.0 	 11.614917487598998 	 12.31824318294063 	 13.706741120972481 	 13.706741120972481 	 0.02938707950126232 	 0.053352498576649525 	 0.02938707950126232 	 0.053352498576649525 	 400 	 52
685 	 3190 	 3155.7890100204054 	 1079.1295582760958 	 119.7294112434816 	 0.0 	 8.773151432516858 	 9.013069947212713 	 9.527763816441224 	 9.527763816441224 	 0.013489009811228546 	 0.02776001747221736 	 0.013489009811228546 	 0.02776001747221736 	 288 	 37
687 	 564 	 549.8562190314908 	 327.45316559682084 	 64.44296574099438 	 0.0 	 5.037571263322328 	 5.081286403125867 	 5.128208272590461 	 5.128208272590461 	 0.00432016550133801 	 0.004595905179930141 	 0.00432016550133801 	 0.004595905179930141 	 9 	 3
688 	 1151 	 1134.4226090628138 	 529.8753673412605 	 81.9044973965526 	 0.0 	 6.422770404038435 	 6.469429447516068 	 6.517752811059309 	 6.517752811059309 	 0.0036191684906286227 	 0.003720850495597991 	 0.0036191684906286227 	 0.003720850495597991 	 10 	 3
689 	 387 	 378.95744866697146 	 257.417509468907 	 57.363489085375704 	 0.0 	 4.416453054597808 	 4.487479990726945 	 4.564841420467765 	 4.564841420467765 	 0.007977029450646213 	 0.008546032142114314 	 0.007977029450646213 	 0.008546032142114314 	 15 	 3
690 	 666 	 581.934239974397 	 477.6180464413421 	 89.08454452894402 	 0.0 	 3.6552277137157945 	 5.361401901607764 	 7.089122807435751 	 7.089122807435751 	 0.18922527160174854 	 0.13876691514639908 	 0.18922527160174854 	 0.13876691514639908 	 6 	 2
691 	 278 	 263.7429069276983 	 201.2296023437691 	 50.5980221262998 	 0.0 	 3.931969807461057 	 3.9770250671354628 	 4.026462666036854 	 4.026462666036854 	 0.005696711198931471 	 0.006177006893692764 	 0.005696711198931471 	 0.006177006893692764 	 6 	 2
693 	 1857 	 1841.7301534262451 	 758.1531825018188 	 100.23419459797208 	 0.0 	 7.287696718552626 	 7.5638177723947875 	 7.976383768551105 	 7.976383768551105 	 0.018592114225823124 	 0.026548304091763113 	 0.018592114225823124 	 0.026548304091763113 	 13 	 1
694 	 4507 	 4476.204177943658 	 1620.946855401887 	 171.43191233230482 	 0.0 	 8.284424926751575 	 9.455339051808698 	 13.642118125691383 	 13.642118125691383 	 0.06600505657641521 	 0.18126580089349187 	 0.06600505657641521 	 0.18126580089349187 	 88 	 19
695 	 7353 	 7296.157976505347 	 2394.088092876805 	 241.68845993081277 	 0.0 	 9.142718680503615 	 9.90567813441383 	 19.232956543128168 	 19.232956543128168 	 0.04005373582477635 	 0.3201000497083395 	 0.04005373582477635 	 0.3201000497083395 	 521 	 60
696 	 14746 	 14721.44850212407 	 3301.5775409989465 	 227.4483159964629 	 0.0 	 13.37674034849703 	 14.51572646970176 	 18.09976189438224 	 18.09976189438224 	 0.040834901001355076 	 0.10988752903749868 	 0.040834901001355076 	 0.10988752903749868 	 376 	 63
697 	 2336 	 2298.404492244245 	 857.817739632795 	 104.93598967332889 	 0.0 	 8.038086831457182 	 8.1746762221734 	 8.350540732375189 	 8.350540732375189 	 0.00842480644812918 	 0.01064219070076306 	 0.00842480644812918 	 0.01064219070076306 	 31 	 4
698 	 2007 	 1981.026028892659 	 819.7860537290211 	 106.50094091250755 	 0.0 	 7.249547683379414 	 7.697453625339238 	 8.475075595081723 	 8.475075595081723 	 0.029966274352204544 	 0.04808289162097085 	 0.029966274352204544 	 0.04808289162097085 	 41 	 9
699 	 3117 	 3095.8462060257734 	 1041.9590849883255 	 115.3284332800483 	 0.0 	 8.913534851688905 	 9.03471117532803 	 9.177545117781769 	 9.177545117781769 	 0.006751429830899444 	 0.007842737338798462 	 0.006751429830899444 	 0.007842737338798462 	 21 	 3
700 	 40285 	 39362.50030476072 	 9191.970563030274 	 589.1105730203357 	 0.0 	 12.846810170305071 	 15.603132898979517 	 46.87992986194269 	 46.87992986194269 	 0.09688324233064124 	 0.5005644022706922 	 0.09688324233064124 	 0.5005644022706922 	 106 	 20
702 	 243 	 234.62786586780015 	 188.25380717446606 	 49.27169161735214 	 0.0 	 3.739013877956101 	 3.8207295303855213 	 3.9209166377005484 	 3.9209166377005484 	 0.01080931560974054 	 0.012941318311347714 	 0.01080931560974054 	 0.012941318311347714 	 111 	 12
703 	 2779 	 2763.8745370955785 	 971.0217634535419 	 111.69281276242064 	 0.0 	 8.539070825556676 	 8.693681710021766 	 8.88823162948839 	 8.88823162948839 	 0.008971920425705793 	 0.011065344010622017 	 0.008971920425705793 	 0.011065344010622017 	 59 	 10
704 	 814 	 793.0415047746268 	 443.1230024750039 	 78.09976800408542 	 0.0 	 5.368993487215966 	 5.673806898527842 	 6.214982066090222 	 6.214982066090222 	 0.027602908742730577 	 0.04551978920417867 	 0.027602908742730577 	 0.04551978920417867 	 51 	 11
705 	 12497 	 12428.16895922708 	 2752.922072079804 	 192.17829996088284 	 0.0 	 13.543611443208484 	 14.324833098430732 	 15.29306319688575 	 15.29306319688575 	 0.028032481470395592 	 0.032690711345630785 	 0.028032481470395592 	 0.032690711345630785 	 77 	 15
706 	 8055 	 7755.210389057314 	 2632.5670792922056 	 261.06973550753156 	 2.0 	 8.83762140390632 	 10.08376966473871 	 20.775269448858676 	 6.925089816286226 	 0.06585923076752029 	 0.3464624982250008 	 0.12133265406588678 	 0.06585923076752029 	 24 	 4
709 	 2372 	 2338.8387319975004 	 916.9568526583084 	 111.98941196137474 	 0.0 	 7.651958950577918 	 8.187888806618323 	 8.91183424380371 	 8.91183424380371 	 0.03383428074912686 	 0.042336676158478456 	 0.03383428074912686 	 0.042336676158478456 	 8 	 1
710 	 1051 	 1024.349995355736 	 507.3484554357357 	 81.64346333610348 	 0.0 	 6.057079612921897 	 6.214195658838269 	 6.496980380541396 	 6.496980380541396 	 0.012803562990551012 	 0.02224693614713934 	 0.012803562990551012 	 0.02224693614713934 	 59 	 17
711 	 2764 	 2732.183365195006 	 1004.8463038269235 	 117.85786528133946 	 0.0 	 8.15701870462053 	 8.525916377564169 	 9.378830920891925 	 9.378830920891925 	 0.022112276474514123 	 0.04763622346132202 	 0.022112276474514123 	 0.04763622346132202 	 36 	 6
712 	 899 	 885.3221367789137 	 462.81905657124975 	 78.36915234682311 	 0.0 	 5.738671242306251 	 5.905627950689596 	 6.236418990959354 	 6.236418990959354 	 0.014338064113276275 	 0.027243432829690144 	 0.014338064113276275 	 0.027243432829690144 	 24 	 2
713 	 8793 	 8755.07314895483 	 2371.2212539280795 	 193.19594799614973 	 0.0 	 11.076663303078309 	 12.273659352189604 	 15.37404505445599 	 15.37404505445599 	 0.05126250573849131 	 0.11213899196351203 	 0.05126250573849131 	 0.11213899196351203 	 617 	 85
714 	 905 	 881.4944730005237 	 451.9450019783364 	 75.96531052045967 	 0.0 	 5.85133900679431 	 5.949360291979778 	 6.045127336420959 	 6.045127336420959 	 0.00830639631633104 	 0.007984254718344299 	 0.00830639631633104 	 0.007984254718344299 	 114 	 17
715 	 5710 	 5668.728769669548 	 1967.4234445121335 	 197.4186095640745 	 0.0 	 8.643887189839655 	 9.965744611698238 	 15.710073785225692 	 15.710073785225692 	 0.07103082081126104 	 0.2237252610501268 	 0.07103082081126104 	 0.2237252610501268 	 29 	 6
716 	 1066 	 1044.8873770885264 	 526.881124558632 	 85.09622066249679 	 0.0 	 5.949467508238189 	 6.191592534388976 	 6.771742078437523 	 6.771742078437523 	 0.019942659479541984 	 0.04475311032043572 	 0.019942659479541984 	 0.04475311032043572 	 87 	 13
717 	 7819 	 7794.44346626216 	 2145.6800690905516 	 178.51699531457774 	 0.0 	 10.897864381383533 	 12.019472237416348 	 14.205931115113884 	 14.205931115113884 	 0.04894145749522751 	 0.08337179216298253 	 0.04894145749522751 	 0.08337179216298253 	 50 	 9
718 	 1509 	 1465.3857674048747 	 736.4436787465879 	 109.97243703469456 	 0.0 	 5.9694412880246235 	 6.696620522415554 	 8.75132847896693 	 8.75132847896693 	 0.05741162843462067 	 0.1330084632184825 	 0.05741162843462067 	 0.1330084632184825 	 17 	 4
719 	 1985 	 1958.4641860191123 	 790.2763025315181 	 102.60855860871963 	 0.0 	 7.434605516116956 	 7.7018556078260785 	 8.16532965305609 	 8.16532965305609 	 0.01765604849910283 	 0.02920959436785731 	 0.01765604849910283 	 0.02920959436785731 	 26 	 4
720 	 3062 	 3035.163785501981 	 1061.8652582487175 	 119.38116464333811 	 0.0 	 8.57499695537943 	 8.894747018268207 	 9.500051232527333 	 9.500051232527333 	 0.01830307664331584 	 0.03290627089280243 	 0.01830307664331584 	 0.03290627089280243 	 37 	 7
721 	 21098 	 21041.16863021492 	 4500.2846153006585 	 295.77528455445497 	 0.0 	 14.026558603877893 	 15.215215233685674 	 23.537049290626715 	 23.537049290626715 	 0.04064926554766146 	 0.2147444583972658 	 0.04064926554766146 	 0.2147444583972658 	 180 	 34
722 	 933 	 914.1186369409852 	 474.50614277645707 	 79.19633216944004 	 0.0 	 5.779389692990544 	 5.991516649549555 	 6.302243869757035 	 6.302243869757035 	 0.018021293380984908 	 0.02527519709852017 	 0.018021293380984908 	 0.02527519709852017 	 45 	 7
723 	 2767 	 2760.184178893159 	 978.9316729808173 	 113.13642877011088 	 0.0 	 8.458764554491779 	 8.652665490882438 	 9.003110941263634 	 9.003110941263634 	 0.011331661694931005 	 0.019848770272324928 	 0.011331661694931005 	 0.019848770272324928 	 76 	 10
724 	 38735 	 37846.054614077075 	 10809.437768889065 	 736.7534816223957 	 0.0 	 10.503614181396971 	 14.671715897542468 	 58.62897922018408 	 58.62897922018408 	 0.16556294209752367 	 0.5996841264880621 	 0.16556294209752367 	 0.5996841264880621 	 117 	 22
726 	 745 	 732.4874283744646 	 409.45423132860674 	 73.30647556394317 	 0.0 	 5.366808099633055 	 5.5855124418231155 	 5.833543973323396 	 5.833543973323396 	 0.019968767473726817 	 0.02172084299113238 	 0.019968767473726817 	 0.02172084299113238 	 6 	 1
728 	 251 	 230.69457681712854 	 219.4181509120753 	 60.835500689945945 	 0.0 	 3.1541772071933813 	 3.606745213298421 	 4.841135325137653 	 4.841135325137653 	 0.06693879591538321 	 0.14611832000026728 	 0.06693879591538321 	 0.14611832000026728 	 14 	 3
729 	 1900 	 1645.2281941997483 	 1134.9052804935557 	 141.43638625954983 	 0.0 	 4.348983714705054 	 8.0241394064671 	 11.255150003130991 	 11.255150003130991 	 0.29702732735871173 	 0.16758971391628935 	 0.29702732735871173 	 0.16758971391628935 	 3 	 1
733 	 947 	 936.9926292591687 	 492.267826867576 	 81.83661416279452 	 0.0 	 5.710261232517399 	 6.015251631602524 	 6.512350834956479 	 6.512350834956479 	 0.026010836593629592 	 0.03968031430442527 	 0.026010836593629592 	 0.03968031430442527 	 7 	 2
734 	 2282 	 2259.7448190583245 	 851.1718523018042 	 104.70929502892828 	 0.0 	 7.964589570063963 	 8.128904430754202 	 8.33250094576078 	 8.33250094576078 	 0.010210017829682335 	 0.012368112585152809 	 0.010210017829682335 	 0.012368112585152809 	 17 	 4
735 	 4822 	 4791.524814187774 	 1471.2163817548737 	 142.36644164251246 	 0.0 	 9.77053723764091 	 10.334011054720001 	 11.329161458904855 	 11.329161458904855 	 0.028027181157469373 	 0.04593742691930106 	 0.028027181157469373 	 0.04593742691930106 	 76 	 17
737 	 2140 	 2109.4725276134004 	 911.3245386321009 	 118.94805215345279 	 0.0 	 6.9441974999808105 	 7.661533939676601 	 9.46558523568729 	 9.46558523568729 	 0.04911335270399961 	 0.1053330263857616 	 0.04911335270399961 	 0.1053330263857616 	 12 	 1
740 	 940 	 918.3080287915998 	 461.911395894542 	 76.64661512092991 	 0.0 	 5.964182981542568 	 6.0265074350088 	 6.0993438338790025 	 6.0993438338790025 	 0.005197736852600438 	 0.006006703962886637 	 0.005197736852600438 	 0.006006703962886637 	 8 	 1
742 	 977 	 969.0963646533472 	 527.1776018636681 	 88.09924242334209 	 0.0 	 5.514819073652312 	 5.983906187642667 	 7.010714957163051 	 7.010714957163051 	 0.04079470578963348 	 0.079017984293511 	 0.04079470578963348 	 0.079017984293511 	 170 	 21
746 	 3827 	 3645.7683807106214 	 1384.2398531113192 	 141.2059423230039 	 0.0 	 7.90130779542893 	 9.80298583996498 	 11.236811857327572 	 11.236811857327572 	 0.10741338139208623 	 0.06814827965513656 	 0.10741338139208623 	 0.06814827965513656 	 14 	 3
747 	 5715 	 5693.73500361582 	 1573.4122369147767 	 142.23120834979787 	 0.0 	 10.856153657696927 	 11.062355830129688 	 11.318399935401795 	 11.318399935401795 	 0.009407673115148818 	 0.011440369036439748 	 0.009407673115148818 	 0.011440369036439748 	 19 	 4
748 	 566 	 545.980184559192 	 326.11963592626864 	 64.34259014988936 	 0.0 	 5.022514357424013 	 5.068487842447067 	 5.120220636845393 	 5.120220636845393 	 0.004555888910978644 	 0.005077463400142216 	 0.004555888910978644 	 0.005077463400142216 	 39 	 6
749 	 5298 	 5259.709980508753 	 1599.781262297917 	 152.38775575438618 	 0.0 	 9.863304636323345 	 10.498095823895422 	 12.12663229749549 	 12.12663229749549 	 0.03117620464330559 	 0.07198037761436532 	 0.03117620464330559 	 0.07198037761436532 	 29 	 4
750 	 414 	 393.44245492419907 	 273.44371479740227 	 60.614607637786364 	 0.0 	 4.316527683392233 	 4.511185099661373 	 4.823557214564727 	 4.823557214564727 	 0.022050719257973552 	 0.033463389174364325 	 0.022050719257973552 	 0.033463389174364325 	 7 	 3
754 	 5736 	 5706.166388943778 	 2057.735060994645 	 227.51405553735165 	 0.0 	 8.319097774694466 	 9.044430490831019 	 18.104993280826758 	 18.104993280826758 	 0.04177334842577292 	 0.3337294694060643 	 0.04177334842577292 	 0.3337294694060643 	 26 	 6
755 	 787 	 772.7264461754261 	 415.446190796198 	 73.07222355575269 	 0.0 	 5.5799749519510895 	 5.685418762154139 	 5.814902790807037 	 5.814902790807037 	 0.009359975592422048 	 0.011259165933456633 	 0.009359975592422048 	 0.011259165933456633 	 5 	 2
757 	 900 	 882.7027014224869 	 451.50040389747545 	 75.94300570567492 	 0.0 	 5.865128981963836 	 5.94525328174806 	 6.043352375657087 	 6.043352375657087 	 0.0067842257765365005 	 0.00818269419416874 	 0.0067842257765365005 	 0.00818269419416874 	 84 	 11
758 	 2721 	 2691.4890144701303 	 944.5379126565667 	 109.43605401049737 	 0.0 	 8.548589670371719 	 8.630957331173184 	 8.708644474121147 	 8.708644474121147 	 0.004794518784113322 	 0.004480330276341375 	 0.004794518784113322 	 0.004480330276341375 	 54 	 14
760 	 1272 	 1248.7706964700417 	 578.5016552792289 	 86.62076032623717 	 0.0 	 6.475888280046268 	 6.678556654322075 	 6.893061090149492 	 6.893061090149492 	 0.015406835886043314 	 0.015805369696239458 	 0.015406835886043314 	 0.015805369696239458 	 22 	 6
761 	 966 	 939.9157710099348 	 472.21978387310355 	 77.81162956366562 	 0.0 	 5.971260437041614 	 6.068755872626115 	 6.192052737546422 	 6.192052737546422 	 0.008097616571018736 	 0.010056177275127675 	 0.008097616571018736 	 0.010056177275127675 	 54 	 7
762 	 1744 	 1717.0167879846654 	 727.9915276125035 	 98.45970413472067 	 0.0 	 7.0757009780693565 	 7.393801697965755 	 7.83517430420316 	 7.83517430420316 	 0.021984219293400324 	 0.02898242181053698 	 0.021984219293400324 	 0.02898242181053698 	 29 	 6
763 	 2987 	 2968.2732008151324 	 1056.1422666244914 	 119.48012755189593 	 0.0 	 8.431458416019897 	 8.839480575259332 	 9.507926450567197 	 9.507926450567197 	 0.023624781457769094 	 0.03643271631609497 	 0.023624781457769094 	 0.03643271631609497 	 18 	 3
765 	 2678 	 2660.84209803797 	 950.4853539099131 	 110.55115964799133 	 0.0 	 8.398368540111658 	 8.597696821420751 	 8.797381761259548 	 8.797381761259548 	 0.011727907434401682 	 0.011479392800077155 	 0.011727907434401682 	 0.011479392800077155 	 26 	 6
766 	 2210 	 2181.790816892 	 829.2318562007832 	 103.21344869329225 	 0.0 	 7.893295948209637 	 8.034145420960769 	 8.213465276549593 	 8.213465276549593 	 0.008843195180348547 	 0.011036690805024127 	 0.008843195180348547 	 0.011036690805024127 	 37 	 10
